id	filename	md5	size	state
5fd6edd3-a7fb-40ad-9649-6de2dca1fc21	653e93c4-f047-4a9d-b300-b09fc2ec86c4.rna_seq.transcriptome.gdc_realn.bam	14af4c0e0db0e70d7530d1d22a14b3a4	9899052495	released
47c4a7fe-9f69-4778-ad87-2bb35d01695a	66cf6609-a66d-4c1f-969e-0329039a2882.rna_seq.transcriptome.gdc_realn.bam	19ed9170f52a9e1b00c019fc7991785d	14333278222	released
d64e0399-d6f7-4ede-b7b0-1018e0102903	74fcf1b1-5a5d-4503-a5a2-2eba2c8fe96a.rna_seq.transcriptome.gdc_realn.bam	f32032ef9bf12d1d95e2a65048845e60	19328574709	released
9fcd7fa1-c1ef-4007-aaed-1ccbb1358df0	77854a12-9ce0-45d8-a530-9172bdf9c18b.rna_seq.transcriptome.gdc_realn.bam	329532c6bf6376ccf70f44d03fb96315	12139679018	released
8e73cc44-96df-49b5-9b97-8556af2e4acb	46ce5212-60ec-4cce-935f-2d24bef60d95.rna_seq.transcriptome.gdc_realn.bam	06dc5e7e2d7cdb657bd40f51fceb7e57	17623642259	released
88070204-99e0-4a34-993c-6404169b1ae1	2f5cd769-f993-4adc-84fc-350940558c0b.rna_seq.transcriptome.gdc_realn.bam	07d7b519b751f9d492d3789083b50176	12767108578	released
58b1f8b8-6164-41d3-a324-d5b1dd57271b	b09f858e-aa79-40a8-8546-de32adb89bbb.rna_seq.transcriptome.gdc_realn.bam	f5f7884ccad18a8157e25d523122d8f7	17943407811	released
79d520b4-1761-46fe-b70f-c846f7e08741	2ab00a6e-52b6-431b-ad8c-6ad20405043d.rna_seq.transcriptome.gdc_realn.bam	459b96bf9717213bda956a242be10779	19466082587	released
cdea828a-0fb6-4eb8-ae28-5ff0c8088542	6de014e5-5283-42d9-996f-78a3a71202c5.rna_seq.transcriptome.gdc_realn.bam	bb067a0c4c67014fcbdd153aeb5f551f	17827333857	released
5aa0e382-a3bd-4eff-9e8a-c647c94c10b9	2561353d-6117-4c92-9d23-942b714f9a53.rna_seq.transcriptome.gdc_realn.bam	e7927f806e5fd0617f3965a26d17c42d	14435136977	released
00b475f5-eb09-4196-a096-23de197a06cf	0a669eee-5610-4b4d-af54-7fc85a0bab8f.rna_seq.transcriptome.gdc_realn.bam	036f6683efcf1c5cb6df749c77ce53e3	12736030357	released
414fe9a1-c882-435f-9043-e6698e270f36	2a177b8a-c4e1-4016-bd24-0f640393e9e5.rna_seq.transcriptome.gdc_realn.bam	77fa2ca99293153434dbf7188bc410ca	12611410534	released
8302618d-dfb6-4bee-bb68-0f42f6898bd6	6ccdc50e-57c4-4560-b58f-e91d19fe4b2f.rna_seq.transcriptome.gdc_realn.bam	92b116cb6ee694d9a727f1cf6773800c	15639782901	released
a63313d4-b40e-46b8-9d91-fb677cb98dd7	d685d173-dfaa-43af-90fd-fbc7758988ae.rna_seq.transcriptome.gdc_realn.bam	a1610feb2442346fcc7054e489dfd7b5	14174473701	released
