id	filename	md5	size	state
3c79a084-fa2f-4a88-bb68-9a122a725ff5	d04f25f3-9c96-4f44-befe-a68d9e555cc8.rna_seq.transcriptome.gdc_realn.bam	b979a2fadde3b0b194c43d0c1b59860f	17491084463	released
cbcbd0b3-80fc-47f1-a922-1eaeba0f2df0	4271b388-e311-4cb1-8e89-f031f1a7e032.rna_seq.transcriptome.gdc_realn.bam	a01d4008d714ede266c20782d6da7bfd	6162837077	released
45260563-2f5c-40ee-aba5-50423a3b95a6	ca2a821b-4283-4488-916d-273551088813.rna_seq.transcriptome.gdc_realn.bam	467bc56e325de5e7aee29e2412ec18b1	11068471773	released
7171e5c2-44fe-4948-8008-de22d96fcd70	6813be8f-c90b-4505-9293-ed370e771ccf.rna_seq.transcriptome.gdc_realn.bam	865d2ed12305a35955c8a1cbbadedb33	16026128400	released
828c55f5-3ad0-4518-8f05-413a400257ef	81ddd43c-50f2-4622-9bd9-56bee811f71f.rna_seq.transcriptome.gdc_realn.bam	2a5201069e7a6db6b050106e85f18e43	11888369216	released
08a1202f-814a-4dac-baa3-16780ea1e2d1	e8edb04f-5c1b-423e-8f84-7bc77a5de9a8.rna_seq.transcriptome.gdc_realn.bam	1d611e1e2f094b6dc9cbad810863e67a	14328493006	released
a0edec22-e45f-4668-99b4-605b590051df	033fbcc1-7984-4946-ba49-cd58bb641b0b.rna_seq.transcriptome.gdc_realn.bam	95e310d06af403c2031c4e64f703bfbe	7404265188	released
228cf5b6-d9b3-456f-bc26-f787441a8fc7	87b4e79a-2e86-4b8a-a002-d6df81905fde.rna_seq.transcriptome.gdc_realn.bam	4b0e42ee4e10080cab4f7b7df20fb13a	16846815551	released
725d8693-34bb-4b63-b315-453fdacea64a	fbb8955a-12cc-4e48-b4ab-f1c612d56b8a.rna_seq.transcriptome.gdc_realn.bam	4b0415f3786e1f6db29c89d94e56e85c	12855062892	released
c80be971-3dd4-437b-bb15-53512228b233	b274360b-05bd-4509-af48-9e7772d4ff97.rna_seq.transcriptome.gdc_realn.bam	3fc1ea64568b4d16fe95435ac4cdddb8	15197735822	released
44e9073c-2370-4583-96db-8668a0e6706a	b296880d-cf96-4783-9b5c-849bf412ca44.rna_seq.transcriptome.gdc_realn.bam	314485dc988437ba581f417085d85362	10230696977	released
bc6c9a84-cb99-438a-9194-cfde82a1b711	6dfb777e-74f0-419c-9af3-ec7bbb9047c5.rna_seq.transcriptome.gdc_realn.bam	8a7f96e5ffb28124f06b0fe37d22e7a6	14754495214	released
356faf16-5ca7-4501-a5f5-5c3694d72a15	8a0383a7-bb13-4a38-9c88-842421b30a29.rna_seq.transcriptome.gdc_realn.bam	6050c7402c942800d7e1b4c3cc107c78	12051665985	released
956fce59-6d43-4ff4-b2f4-e347a2ef9e6a	92c7d925-cd0d-446a-a681-2cdeb4aebf88.rna_seq.transcriptome.gdc_realn.bam	82a88d1221f9e1f44ef82dece0e1063c	16191234861	released
10dbdf26-7ac8-4a10-adc7-7be8cdf96139	a527dbe2-ff8a-4351-9bf8-3477d3c008de.rna_seq.transcriptome.gdc_realn.bam	d8af652dbda407305270b87219c2ced3	16122173258	released
e21b40ce-c491-4a45-8307-6bbe068c450c	8bc8bd50-aea9-422c-891e-f6d0f4ff7d33.rna_seq.transcriptome.gdc_realn.bam	892ca00013e097ee3be92326fdd1f157	10951023708	released
dafb8e26-e259-4982-89cf-e3910fc2cb2f	241fe50e-0427-443d-8b22-35d747c4d03b.rna_seq.transcriptome.gdc_realn.bam	8779112e95bbdeeb9d62259023bfdaa8	7570299319	released
0f684eeb-667a-456f-bc94-bb0db5f169c4	e720a8b3-86ab-411f-87c4-4247529ce823.rna_seq.transcriptome.gdc_realn.bam	c63f62448c06738c034e5fc57949b2a3	11100000702	released
deca3e07-1554-4aba-9e3e-9494dff0c9dd	d1134e43-0cc6-4a95-951d-cb19623b27c1.rna_seq.transcriptome.gdc_realn.bam	e4e937e4f86f4df03d6712d5e4c43641	23317033157	released
665981f7-348c-41e5-a0bd-5d39cf93c5bc	565a5e5b-7bcc-4ec6-8dda-53524037cc86.rna_seq.transcriptome.gdc_realn.bam	31251d027eff55417423a7a3f81e6c65	12996757903	released
94817eeb-0b9f-4083-910b-ae8ba240c4be	9379e3ff-7aa5-4c80-81f8-c3d328e4c473.rna_seq.transcriptome.gdc_realn.bam	4797aea32e959b6da6cc7c0e4069ea75	15401628118	released
9a65cfbc-81ab-45a0-89e9-c35db710008f	a7017a73-7e1f-45a9-9c78-7353acffd4d1.rna_seq.transcriptome.gdc_realn.bam	39df1768b5a8fb5b60c7c41e1e66e2a4	14995266731	released
4e15cf68-2be3-4faa-96df-6381212c6159	875e9333-ef0a-4625-a5b6-56ce145f084d.rna_seq.transcriptome.gdc_realn.bam	bd4d1f5ff58fe78d99a46977a03501a4	13826745632	released
79bcbaf6-0361-43a7-98ab-c102db9987e1	57399a31-429d-47de-9bc6-bab6e816aa91.rna_seq.transcriptome.gdc_realn.bam	55544aa657a447efb8c1b723bb9e26e8	12003310672	released
32f3fb00-d141-4fd9-b531-94a0080e78af	ac1c16e5-e009-400a-8294-4a37d16982a0.rna_seq.transcriptome.gdc_realn.bam	40cc2d7f3c14884e9f543d7188f80eda	7740339315	released
82a97654-982a-40c9-b4ac-ba117835afbc	5d89bb92-a19f-4b11-8c64-eaa0dd8ef90a.rna_seq.transcriptome.gdc_realn.bam	d1ef5c3a166497acbd0ff0a26b288560	14856117961	released
4d246a77-446a-45b6-8a9e-c1a5f1580dae	96f79902-9710-4a2c-9b26-92cc9430d441.rna_seq.transcriptome.gdc_realn.bam	77f7c9d8b53c48d9ab9a5126f7b7fca7	11447974129	released
3ea7849e-8935-45c4-a532-e89dba5e9434	a87e8e1d-4ab3-4603-9d64-6a19c3ddf84e.rna_seq.transcriptome.gdc_realn.bam	098648607d58c5dadac2d085148e058f	12341148818	released
ff3d4f75-fd4d-4287-af34-86dfeb842345	1759258a-e562-458b-ba00-de2d766db773.rna_seq.transcriptome.gdc_realn.bam	7158e08add9dc1a9e9dfa8ace8a53cdd	10954514664	released
c1ad7c60-8b17-4de7-afbd-c2ae5abd6daf	82c85832-c1c2-4c8a-a0eb-4b6670d00b5b.rna_seq.transcriptome.gdc_realn.bam	5c25cc0da8660286ed6efeaa2674abdb	10598995909	released
b01a1bcd-f01f-4af8-b302-307e9694d6b7	254c37c1-6281-4a97-9dc1-31afd37830d0.rna_seq.transcriptome.gdc_realn.bam	3a2d9b04bc671946ce6a8059122cf27f	14540452284	released
5ccb2bf6-2d90-4e63-a895-839789378812	a5f518f1-22ba-4a2c-8664-d37aba0bf679.rna_seq.transcriptome.gdc_realn.bam	c3b211b3abe5c8d8b552ea0a978e44b0	22017468721	released
fb4713b2-60e4-4e7c-ba4a-04ab7763ac14	955c6c5f-bf69-4e82-b007-10bd87ce9a17.rna_seq.transcriptome.gdc_realn.bam	3f25e433f284e7e5e307b0b662769b2a	13925267816	released
c404636b-788b-406e-baab-db660c03b439	92aa0849-b81d-47b7-877a-7e1af6193053.rna_seq.transcriptome.gdc_realn.bam	3f51f9527ed594a757e75c3bea3ed4f8	12291578619	released
