id	filename	md5	size	state
fa62cdee-27e9-45e1-b961-f4935752241c	a5e81049-fdb2-4f7f-83d8-ce31ea62fa15.rna_seq.transcriptome.gdc_realn.bam	c157e4c0c36aa3e04f79685114c749ee	13651377909	released
d40b08e5-7666-4128-8cd2-fbe973330c55	5ad41f47-b476-44a6-9c37-ca03d5102e57.rna_seq.transcriptome.gdc_realn.bam	1c1d8fec5481f607ad24b9b3a13cfb95	13701535494	released
ac012337-9d61-488f-bf37-ea90b762a237	d5304773-4b14-4f79-8080-dd5e1c044cf5.rna_seq.transcriptome.gdc_realn.bam	12a39d3bbee0bab9425fa105e236473f	15342351167	released
b8f150bb-8da0-4f0f-84d0-5471423c9bda	c54c5280-4ffd-4892-92a6-0267a1c01a5f.rna_seq.transcriptome.gdc_realn.bam	c6c4131eafc91e3da41c4f92e01edc70	17438131884	released
3492412d-f5c2-48f2-a440-35d1a27752d6	82d180d0-774f-48bb-9d36-fcc37f95f761.rna_seq.transcriptome.gdc_realn.bam	1a71cea0fe36aa882533612f7d4e860a	12126301828	released
f8ddab3d-c230-4f0f-b044-328e94418925	398002cb-61ec-4f08-add1-cc6e3646e3ec.rna_seq.transcriptome.gdc_realn.bam	486daf408a02f4d1275581cc83b5e7b9	15505027276	released
e25a0a53-c480-4023-b8a1-dda5adba212b	79ab126d-ba04-45a4-8b1c-6c4e49e61274.rna_seq.transcriptome.gdc_realn.bam	d89a04bb2e83fbe2fa45d7645b1635e1	13725403389	released
0fdfae5a-dd68-4c98-bce5-65ffac884720	5456476c-e60f-49c4-81dd-c664ef616776.rna_seq.transcriptome.gdc_realn.bam	f6a2be4707e6058f0af9880d3b4bc295	13247518489	released
88ae131d-f6d4-40d2-b3ab-906d834c30d8	ce0965bf-9431-4e72-b182-929fa023bf89.rna_seq.transcriptome.gdc_realn.bam	ff1ee7c4013bb6bd86ea599a4bf8d663	15666131823	released
9c2581db-55ee-42ac-8fa4-a29a3d0e69a0	0cf30abd-2531-4c1e-998e-3c6b7a89e5b8.rna_seq.transcriptome.gdc_realn.bam	b47c648efe44b8a639f26ecc2ab7c3a3	12824090279	released
d609c8ed-f852-40fa-beda-35d044104667	aed00751-a16b-4452-a69b-af47d910b5b5.rna_seq.transcriptome.gdc_realn.bam	eae8a6b084e977217b576a817eaa2220	18432792818	released
c8315d9b-b04a-48f9-a99d-56630fb00bd9	4ca2be70-e2b2-4063-b6da-58d6110a43ba.rna_seq.transcriptome.gdc_realn.bam	23365301bb026c12137f243d659b7272	14751749588	released
7b522d34-8693-4b4e-acdb-c82e60a9a8fe	935b3e7d-ca6c-4783-a8d1-6edb67a6f16a.rna_seq.transcriptome.gdc_realn.bam	d956fb16b85d8d3a24dbf8bc934eb107	12643717430	released
8f03972b-f546-43d0-9be0-3eb5f931141e	527b4d93-7c73-4e94-9d9c-c7e4fb7e2a7b.rna_seq.transcriptome.gdc_realn.bam	86f39619137e0d315c1e07b647bb4b77	16275688768	released
acc69250-8ee3-4f75-9141-709cb664ac6a	0c7e4640-0092-4931-b84f-fd1bef907348.rna_seq.transcriptome.gdc_realn.bam	482eb635645b1858723ba379dfdef1a5	15369541553	released
8a7aef97-c650-41ee-b067-4b4d3dad41d2	c79c78cb-8192-4ae0-801b-35ba76a35841.rna_seq.transcriptome.gdc_realn.bam	d7fe819f7bd881942f4950d6a794d050	15824359357	released
32c564f3-d724-48f7-952f-aac5d3ad4480	eccdec4b-f227-4c4a-ba4c-7354b1a5e6ac.rna_seq.transcriptome.gdc_realn.bam	64ad5016c407756110969ca6e0956ba5	15445308606	released
8345b1af-93b4-41b2-85b7-63b3686cebef	a250831f-b26a-4646-839f-69c46cfc2c4d.rna_seq.transcriptome.gdc_realn.bam	b3a903c19c73f20fc2024473705c2bd3	15817796375	released
