id	filename	md5	size	state
96c00381-80b5-4f3c-ad4e-64521ea731bb	bf19d3f6-341b-471f-b50c-e34815203021.rna_seq.transcriptome.gdc_realn.bam	78c77e43770c4cec6c93701b98319a1a	19243884171	released
385ba1ad-2828-4b22-bdf0-fba0bc9fb7a0	a81dca2a-1e63-4972-a3e3-7dab8b3ccbdf.rna_seq.transcriptome.gdc_realn.bam	bc68db7b44a15425f5b23f84090cb2bf	16097387389	released
033f19a3-a5e8-40e7-b685-836bc4db33f1	4cafde74-1776-44de-bea6-14402f6eb68a.rna_seq.transcriptome.gdc_realn.bam	cf695da01b6855fa096cc4508c935bf7	12218772373	released
1cd6cd62-9240-46f8-81c9-bcd151061283	5e6e3aa3-c6db-4188-a456-323470154405.rna_seq.transcriptome.gdc_realn.bam	6b36422dd5292e94e841ed84d4db4c51	17650611160	released
bc9de0cc-0f6d-49e2-9af8-52f9d0d8aba0	ad1459ad-6b62-4f24-b5af-7f26ec83eeb7.rna_seq.transcriptome.gdc_realn.bam	5329fdbf1e66900e32eb723cd742be88	12278185321	released
cc1417e7-ece0-46c1-90d6-df532ab9ea15	9e54c8d2-ae02-43ba-a43c-44d4085fdd3b.rna_seq.transcriptome.gdc_realn.bam	b9c5ddaeafa2cc5e4597fbf55fa75ad5	15325161661	released
b070fe74-095e-4075-9580-be8360ea109a	3b6047a2-cdf8-43f2-aefd-e759872ebbed.rna_seq.transcriptome.gdc_realn.bam	3943ff1d887944436feafb429d3d0cab	16044438799	released
a03fe57f-331f-4adc-bd0b-25e39f821ee6	5228b46f-5557-4e65-81fd-60eb8f985cd5.rna_seq.transcriptome.gdc_realn.bam	65b68e12bef4a014dffc4c7856d40326	15357885140	released
7b1d3db6-30d0-43af-b8a3-5927c2adaf7e	7ac60969-f808-4317-9fea-09ef51743394.rna_seq.transcriptome.gdc_realn.bam	7bcccd12a4ff6a69a68148891f806bef	15181104445	released
fb78cc1a-aa60-4acf-8323-10127e7216ac	58d4a5b1-d97e-4e4d-8f71-eca3d4f530ca.rna_seq.transcriptome.gdc_realn.bam	5e9b3f3361b93fbb0d45600bf45da1c9	16722250772	released
1501e899-e514-4a33-9ffc-fd48518f24c8	44744afb-4c2f-4558-98bf-17fc35b90916.rna_seq.transcriptome.gdc_realn.bam	88816b900075d320d46bf2af2e7a6a5e	15491816298	released
93417f22-7333-4c61-a492-a7ac8eb19dfb	afb50967-0acb-41ac-9a85-cc4287c0b1ef.rna_seq.transcriptome.gdc_realn.bam	ff0f559557976afd22ee147c467ba3ae	21929504438	released
d5f83d12-ea1a-4ad1-b92a-4e46dff9298d	9724508f-ef70-480a-bb97-10a5adca7ae6.rna_seq.transcriptome.gdc_realn.bam	d6b0b19b1571112eb7248188a8b01224	13727981599	released
d212513b-250c-4007-85f9-9781cba6c38d	258c4ade-305c-4865-9c20-aa5b3c761bee.rna_seq.transcriptome.gdc_realn.bam	4bb019a8fd735dd762513ae0f6b0d6a1	12750580119	released
66cccfe6-e8dc-4f2e-8b92-4d40a24d6a11	56497d96-1be9-4fed-871e-e85ded3ccb34.rna_seq.transcriptome.gdc_realn.bam	3e275aa78e23dfb9d94bb834c7b1ea3c	14939618157	released
6d0c4517-92d4-44df-9c04-adfac4a436c4	8a990f29-68b2-49ba-8cef-95785d843cf6.rna_seq.transcriptome.gdc_realn.bam	c9ba83f17d622b88b633cb162c63710e	13456271864	released
e4f80696-5667-482f-92e8-66ab0298d7eb	5ae567f2-fcc4-4d38-9583-ce1ed4f6d69b.rna_seq.transcriptome.gdc_realn.bam	aa4afc4672791ad9a023f15380a89e0c	11560084042	released
f553ed71-644a-43d6-b8e9-c9bdebe735f8	0cc696ce-2d72-437a-80ba-7be1b7aba09c.rna_seq.transcriptome.gdc_realn.bam	23d77ba706de0fc41436a5a6cada5722	13220548865	released
89a6c3f5-5087-4e4d-b864-aacbe9d3af5b	b7ac9da3-7fbe-4618-a852-8d614cabd9aa.rna_seq.transcriptome.gdc_realn.bam	7ea281d4fdf8059dba9460cff675534e	18691289304	released
