id	filename	md5	size	state
516b18cd-c103-4838-8c6f-f3899180af7d	20a46b1c-b901-44cb-96e2-adb083059e03.rna_seq.transcriptome.gdc_realn.bam	5c31acbc4634a974dc59685862800d2c	14534120566	released
386877b4-d54c-4262-a7dd-c00578c521c1	18075aee-7064-4b22-b976-21f93af49218.rna_seq.transcriptome.gdc_realn.bam	1c96fddfcd437a3affbd4af774aac7f5	19106539310	released
f581c0ff-fb0f-46f9-931e-e0157d3a8b75	16a4979e-c57f-4341-8471-3dea2a358a96.rna_seq.transcriptome.gdc_realn.bam	889ff2ba0b3c88ab7c89366f0bd37875	14320973451	released
3430b8e1-8623-4331-bfb2-e4a96abaed97	ce9fde25-d159-47df-9a48-d6ab0d392477.rna_seq.transcriptome.gdc_realn.bam	7059c716a34f0cc719df128b7c4eaadf	10103663722	released
5a733c38-b224-43c4-900d-b612f82f7e6f	db74d0b6-1bd8-4bfd-a8e9-40b96e883ac1.rna_seq.transcriptome.gdc_realn.bam	e2a2675328fa55ab33ed3007d060f072	18746615962	released
12248783-1daa-418e-98bf-55756e46027c	7190de23-3263-4eb0-ab90-0c84735b17c8.rna_seq.transcriptome.gdc_realn.bam	4fc2ece661b4b3ffc6a40e67690cad0f	13376414762	released
6b6d0ecf-ed4f-4c4f-a7a1-89c673323c43	f438f909-8356-4da5-aa6a-321588c3486a.rna_seq.transcriptome.gdc_realn.bam	ed846b04ebb8718968217199e375bdbf	17294310323	released
44940cfc-8a90-4840-8c2b-60273a8c0d9d	d1f2718d-c821-45b8-aabc-0e536c2d3fd3.rna_seq.transcriptome.gdc_realn.bam	b2267335cd82f5eea11a6ba6bf0bb394	12854554126	released
b8ca2b83-c687-44e8-8cdf-1db1a7111e9e	2a74c2b4-9329-491c-8df5-26fa59b95ba1.rna_seq.transcriptome.gdc_realn.bam	54d45440150e7c07e5ce5c6c4a7be2c8	11690412299	released
d0c0f309-9387-43ba-af1e-fb7ecb17fd61	1b4a799b-96e4-48da-b94c-486bc2a8ae91.rna_seq.transcriptome.gdc_realn.bam	fa0518f9e589b3ca1bb5066091cbb735	20772595519	released
083804d9-abc8-4090-9c6c-22713bcc394f	af2b65a7-e6b2-4bbd-8cb5-4d81fe4a8a4a.rna_seq.transcriptome.gdc_realn.bam	b80c915691ca6bb39d30ba94dca58b6e	21454143509	released
f37fffbe-6d21-44f7-bb4b-638fcc7b662c	713a8a63-9dec-4b0f-86d7-6b620541c1e2.rna_seq.transcriptome.gdc_realn.bam	4ae27f6fa19e2fe9e290db4d8075a390	23891057136	released
c08d151b-8446-4a4d-beac-65a1f631165a	8ccd8cbb-c886-4fc4-b3d2-19476681da78.rna_seq.transcriptome.gdc_realn.bam	00fc6bbc2de719ac492d536b841bf3fc	14832962796	released
0dc656bc-4d81-4d2f-9592-e18f5ed604dd	9c48aaa6-3d71-47aa-af9b-c5a0e89b0045.rna_seq.transcriptome.gdc_realn.bam	711ea6fbad1237ec5199006eb9a3946a	14449039108	released
88ec2ba9-003a-4556-9b2e-a90a64bc6742	579f5b6e-7915-4801-8078-b583c4b1fc60.rna_seq.transcriptome.gdc_realn.bam	c36c3ebaee71e65d152e698868e6dd02	18144641023	released
16a2be1d-62b4-4b3d-ac91-fd8df44ea0d3	6cce95fe-f659-4f46-9cb6-efe5f8a92246.rna_seq.transcriptome.gdc_realn.bam	3f0e5ba0798e3ecc76bb1c7be2fc5204	12554551537	released
8439834c-3b7e-44eb-9b7b-52dade3e604c	63bcb8e7-c0a1-481a-92f9-80bc7d1c4871.rna_seq.transcriptome.gdc_realn.bam	f22354dde55c2f58a4f60add1c829d9a	13133304871	released
d4e0e8f0-21f4-4d84-99a8-084112c4be8c	f4e52c8b-5afd-4cc6-b846-2f3b407d8815.rna_seq.transcriptome.gdc_realn.bam	486949646848f5ef9bab811246083b88	17361907767	released
b515bd8a-1992-4cdb-a49b-e4a939d7557d	2683f38b-0902-499f-a0ec-1bc0c2cb4c52.rna_seq.transcriptome.gdc_realn.bam	9e54f6110cc5378d7922994791137314	14559959209	released
9118557f-8eb7-4d63-8dda-f5d319b617ee	31a7d787-3d81-4ee0-8995-1579c57bc29d.rna_seq.transcriptome.gdc_realn.bam	be28b4006284ce44ce63c39d19bac2a5	12860958835	released
15d2e570-efb0-4e27-bdce-4377963cb5ac	85de0d7a-0624-4cd6-a33f-146b11b1b306.rna_seq.transcriptome.gdc_realn.bam	beb6f867f192b991687d8f4ae475a418	20274724397	released
08ec5a35-09b2-4512-bd49-348317b80545	4448681e-ab96-4ee1-b5ef-0cfb5921bb41.rna_seq.transcriptome.gdc_realn.bam	5f6b4b72e08ce854165a31129ecef42b	15355331497	released
3f3a18ab-a473-45e4-9a70-60ae5205b64f	41e061eb-8cae-44fc-a6fa-8eac6961819b.rna_seq.transcriptome.gdc_realn.bam	4cd2c74aec7279ad41b720d3c7677b60	9328208944	released
04efdc8f-8989-4f83-9326-2bc9fcfab693	d49e00ed-2b3a-43c9-beb1-34be64f6d386.rna_seq.transcriptome.gdc_realn.bam	261cf82f832af3b8589cb07e0b9d07e8	15974063192	released
0ed4cd78-1278-4181-9e46-cc3403e4e801	dd33c934-b3de-4701-bf48-30da2ddcf133.rna_seq.transcriptome.gdc_realn.bam	ddbd9456be7e34d0b934795f24152bc5	10932319074	released
565ebd57-0ac2-4612-9f07-f0670f34e787	22f7c6ac-75a6-4416-a5a2-c2eeb005def8.rna_seq.transcriptome.gdc_realn.bam	53911e85e5b610eb60a927aee1ccc74f	9357432291	released
067066c4-f541-4eb2-81b2-486b8e143417	1d580915-a57b-4952-9936-810db9ce4c96.rna_seq.transcriptome.gdc_realn.bam	19b1bd68d2936e5c4b99d60809f1eda7	11394035682	released
9d6b10bb-1cbc-4455-9a7a-4e7165b7dd8f	eb102931-4d5d-469d-82bb-187c6e81d6fb.rna_seq.transcriptome.gdc_realn.bam	e60af017df55ae7398629fb950bee825	13110557689	released
a04322f0-be24-44ed-bc42-1fda8f017597	f26bfb05-5870-4f75-b9ba-1c6fa28e35ca.rna_seq.transcriptome.gdc_realn.bam	c259d931f38a9184df51fd269e350f3a	11986236818	released
034fb42a-fa8e-4706-a713-2f26b6552aa6	eea95bfb-a897-49e3-b038-66ef69186eb0.rna_seq.transcriptome.gdc_realn.bam	3fc751e0cd03e43d05b0a402351c1c32	12655042275	released
907faefb-83ed-4d21-951f-f0b35f0c6cd6	cb250c66-1894-430c-8858-27b8ad932803.rna_seq.transcriptome.gdc_realn.bam	409e99717d596f18e836cd0b68080736	15876975587	released
a3482e36-9d92-40dd-931d-0cc0d04984d6	7feca26c-f91c-4aa1-825a-2210161051a0.rna_seq.transcriptome.gdc_realn.bam	fd90953a154ce18476817018ff9080dd	14076985523	released
6e76fac3-b3c9-486f-a331-c87265205bc8	0456066c-3a77-4795-b6e9-4723fc1650e2.rna_seq.transcriptome.gdc_realn.bam	9a9d4ad877afec00198ebd79ce4870e1	15300139670	released
18fa2d0c-b7b2-4c3a-9811-fe6258f7879f	b17217f8-a451-4623-88fd-37bb2d6f1112.rna_seq.transcriptome.gdc_realn.bam	c75695f4b0718822900ae524da6390de	15250898434	released
78b1eb8f-3752-4fe0-b246-017faee35688	07ae4f59-8955-43ae-b8e4-04d40a4af8c3.rna_seq.transcriptome.gdc_realn.bam	f38cd8076eb61a82af7293d473fab9f3	16993472639	released
e91a6f83-2a0c-4c76-945d-1c4d4f80485e	edffdfac-f4ac-47d6-96f8-cb56b8745dac.rna_seq.transcriptome.gdc_realn.bam	98d3e786da8d747d8b343ea299eaac6d	15748106879	released
6bc832e4-2238-4c2a-9da5-df5a196c441c	49c5cc44-1e64-4099-8661-12562b384351.rna_seq.transcriptome.gdc_realn.bam	edc6ae8a28f9cfadbdea712ffc59c18b	10416498297	released
6e7437c3-9f6e-41e1-b9e8-a374cdafd211	badbd725-a1e1-4a62-8b70-9b321c52b7c2.rna_seq.transcriptome.gdc_realn.bam	ac5b671507e4e4b7e60b82d7b591986b	10964390926	released
fcac93db-76ed-416c-b0f7-2265ba3ada2f	031d95f4-3689-41ee-adf7-097695d50ba5.rna_seq.transcriptome.gdc_realn.bam	31b4c39eac7d1cd87472cbf55ffd8024	12442767009	released
bacd83a8-b196-4ad7-870d-6bb6eda703e1	be6549b0-a0ed-4623-9af9-e678639021cf.rna_seq.transcriptome.gdc_realn.bam	be5acd08a43dac40cab9a240c32728db	14116575407	released
2de459ce-2778-4d9b-82c4-3c22115d0320	d0c25faf-8edb-4f10-874d-dd554d04284b.rna_seq.transcriptome.gdc_realn.bam	d62a0addd5ff440930836e3300b76c87	13887265993	released
24165634-2189-45c7-99da-a05a64cbb23f	4db0b656-4be8-4213-8a1e-5575422846c6.rna_seq.transcriptome.gdc_realn.bam	48eff3bbf2c6896a956a2fd6beff58c8	14967374116	released
5ea28d13-faf3-4a71-8a4d-8afbcc4ba483	a831d086-aa8a-4276-8edd-0fe6e01afa6d.rna_seq.transcriptome.gdc_realn.bam	239e30053ade65584c821a372a0243bf	21219457752	released
a89031fe-2f1f-46cd-833e-c87aa601b98c	7938c256-104d-4d46-b833-6758275ee33d.rna_seq.transcriptome.gdc_realn.bam	06a38eda5971a29d3bb969f6bf1cd63a	11822915577	released
d6f4370e-f1d4-4ff8-a7ab-7be0233c1230	99855834-3888-4ec4-8762-e3c002358d0f.rna_seq.transcriptome.gdc_realn.bam	b614dbe39d453a9bcc1349095c77af0a	20905486192	released
ad447bc4-c4a0-41b8-aef6-57f15dcbdaf8	8598c338-e04c-4a8a-92da-1ef545a6ca45.rna_seq.transcriptome.gdc_realn.bam	2a4b4252ede9a2e4b1aaa684d3d043ce	15077986782	released
1b1e8fed-5260-47c2-9e21-52ee55a60763	06abcea6-aa83-4200-8235-dfb9cb1b5de2.rna_seq.transcriptome.gdc_realn.bam	20d6ab9c68cca9190a7567e8eade48e3	12966806957	released
957627ef-532e-44a0-ae79-3cea93c1fdbd	8a10d762-6fe7-4c0d-81cb-16689954fecd.rna_seq.transcriptome.gdc_realn.bam	9cf76ba2946192af4569036486a1fc33	10305185386	released
e341a347-50ee-472d-a500-c491a6439b8f	0269349e-aab4-459d-8a8b-99534c01c90e.rna_seq.transcriptome.gdc_realn.bam	0c2c4c805905ac55b7a2a603ca1b4361	10544075469	released
09229338-bff4-4ff1-94fe-65874932afcd	20ef5a34-bfc8-4e7d-bcdf-3c08a54cd0cc.rna_seq.transcriptome.gdc_realn.bam	52ba2da5ecb4c5e0bbb0b1ef518430ef	14741297240	released
0a777986-e375-4c49-a13d-8d3194593b7b	a903b2e0-a595-45e4-9532-58d0ad4d55da.rna_seq.transcriptome.gdc_realn.bam	9ce5464cb2c91a229f67aee30ac9fbf7	16945377844	released
94c8c1e2-9e8c-437c-99cc-9fd00d3cfbcd	f1812435-ef4f-408d-a285-22df1dcaecf2.rna_seq.transcriptome.gdc_realn.bam	96706af5983ecd2dc19d5b1844d849c2	5977285434	released
6400f5f2-254a-4bbe-867f-ee78d54e003f	457bdc65-d642-4831-b74c-18bd1e22507d.rna_seq.transcriptome.gdc_realn.bam	bff700b3b335e3a81263d2452d8e9576	10483773052	released
25f828e3-7f08-4fd2-8d74-cbc9e9a5a516	fe5b1f22-3dca-4d1a-bd88-e276f27444d5.rna_seq.transcriptome.gdc_realn.bam	390a428a2f253d5ecda78546b6f1a62f	9141447891	released
3d03301a-b0a6-4614-86c7-4fac534d9a5f	50540567-2f02-41c1-b09d-7885c9c64e7f.rna_seq.transcriptome.gdc_realn.bam	32d16232922e8a726e20e620bd3d90dd	18542343005	released
c447c668-4245-46e4-96be-5bb1fc906830	5d6a3490-9c77-4bf3-988c-0cda23700323.rna_seq.transcriptome.gdc_realn.bam	85bf833fdaf470ebdffa1c9598167ea7	15616505563	released
4e79b045-e669-4677-9c6a-12b4bfe2fa22	e3c87d1b-9a3b-4399-9f7c-9f9ad6b03077.rna_seq.transcriptome.gdc_realn.bam	58615982836dda36bd4a18217d71320b	11069437556	released
11f57c77-e407-4eaf-ab49-2b7311956318	f914722f-f73b-4da6-801d-aa771d3afc3c.rna_seq.transcriptome.gdc_realn.bam	629e2739efd5077565759b11e94674de	12660047781	released
63c0e3a3-8899-4550-ad9f-e8f48934c509	923f7cd6-2652-4806-995e-48b7e724dc66.rna_seq.transcriptome.gdc_realn.bam	5b2cc5422a6733911f2c4cc90944297e	18048956633	released
50d74703-324c-420e-b18b-45bf0076bfac	eb0e6381-873f-43cc-a78a-22fb5dd7c9b0.rna_seq.transcriptome.gdc_realn.bam	7444acf5d1635bcf5280d899560574e3	15521179875	released
c6d283f2-0d18-4a00-a20e-20c9141e5d02	a4908584-21e0-45f8-a1aa-3d39d65fe606.rna_seq.transcriptome.gdc_realn.bam	f023890ed7aa47ce54b9ea6e0dc93955	18288129381	released
df8d4689-7230-4164-b857-3d02d19fc5c7	659d9be2-2d4e-4d05-a5f5-7f26a8d2d4e9.rna_seq.transcriptome.gdc_realn.bam	3e07893b5914310f57606075df32f1be	16287941610	released
e146c1c1-6413-427e-80fb-8a2bb1b67033	04eb2ac9-b9ab-4852-8d06-0516c5221aa1.rna_seq.transcriptome.gdc_realn.bam	e31c833613243aef875602e8c6fb6678	12313635444	released
6b14df4d-75ba-4648-a398-e9b35ef3ceea	927291ce-9a1d-464e-a15a-cc0656cc7055.rna_seq.transcriptome.gdc_realn.bam	ae2dc47d0efd0f1fb65c14045d2cba03	16796193365	released
d6fa80a5-8638-44b9-b61c-fc592036151a	1835816c-b9ca-4d5a-8baa-633106ba5755.rna_seq.transcriptome.gdc_realn.bam	03d11043060fb6342b5cce45a30dfc7b	18369497441	released
e9078b42-7812-42f1-8c6f-5bc8f13c0a1c	fdcd32e4-2c80-4215-a64f-9e33d5eb68db.rna_seq.transcriptome.gdc_realn.bam	443b1af3683c33124883b292a56f102d	19327040091	released
993e64cc-8f1c-4727-a029-fc433626a563	778c044c-a40b-4dc3-a109-ec33a8ffef4d.rna_seq.transcriptome.gdc_realn.bam	c9fabe99a54b677aa5de4d057907c217	24772162092	released
8d8ecb4d-82ec-4cf9-beb7-55e68bcad967	d99a478b-874a-4176-aebe-0dad2025836c.rna_seq.transcriptome.gdc_realn.bam	7787c315adf4b961ec9fc8b36b841c32	13374812372	released
9dfe56ac-c348-46cd-b752-579249766c9b	b6590233-22ad-43cc-aaad-703ae738d1a8.rna_seq.transcriptome.gdc_realn.bam	082149d2dddb080f3945479ff00ae8a5	15026416692	released
9e6ae2e3-159d-4e0d-ad91-c240d8c71157	f4be9bf5-56c9-46e3-afe3-f3de382e78b6.rna_seq.transcriptome.gdc_realn.bam	7e7e898b52e605e020e3c018f58bec93	14968209555	released
25035a9c-210f-49ad-b62f-b6e388633d8f	ebf77831-623c-4a82-8fb5-76dd437c1331.rna_seq.transcriptome.gdc_realn.bam	085aaaee14710fe5873a77f5819316cb	10222718680	released
396efc67-8d06-4bdf-a5ad-82caf1ce57c7	52358730-e14d-471d-a051-7ded4c04457f.rna_seq.transcriptome.gdc_realn.bam	f9d406b4f58671acbd900f4bdf7df1e4	14409767701	released
