id	filename	md5	size	state
8f5a90d1-b6c4-4c6f-b46e-c05b38156c14	2d1c7f8e-ae1f-4f08-9167-d65dbd1ed1f9.rna_seq.transcriptome.gdc_realn.bam	c12098fb717311f67d3b54f0d1598af8	16111904745	released
3fc87a61-4be5-4f72-95d7-23afc4f7f118	d83810dc-199b-4a72-8845-6d28c14f5cd5.rna_seq.transcriptome.gdc_realn.bam	72992037632a1db344f6b5e817f4f5bb	15916719514	released
421d510d-220f-47b1-9e8b-552042698d83	93ee4243-f9c0-4946-be6c-5e0372109b23.rna_seq.transcriptome.gdc_realn.bam	8cb0bb7f604cb6675c747e6af3aebcc5	19667058448	released
ed3aa965-fbd5-4327-95da-551c05398e81	71c804fc-13a8-444a-9332-cbdb2b7dcf86.rna_seq.transcriptome.gdc_realn.bam	32267a5911ac024afb5684a00d694828	13560328221	released
afafbe3e-6438-4dbf-b34a-1bec26b05641	7de92a6c-8ebb-41b4-864a-391f4be28981.rna_seq.transcriptome.gdc_realn.bam	420dfc6c426c8fe806c7f8d79551947d	13774461565	released
67f9cfb6-c811-4fd2-8087-080da817a9c7	61937e37-3d0d-45f8-a39c-5ab0489ca7c1.rna_seq.transcriptome.gdc_realn.bam	c013780887bc4d904935b604bf710bf4	13825462758	released
209374b0-11c7-4553-8220-ef6a96335737	f7aa3846-f31c-4f2d-9fda-c3086967342b.rna_seq.transcriptome.gdc_realn.bam	2e2829097f0a02fdbfe85d9631928d32	11737227800	released
1af982a3-88b7-450f-89db-d9edeba1a6e9	df0e0eb3-8961-43a2-b570-ba20ed89636f.rna_seq.transcriptome.gdc_realn.bam	10621639b0d45725f23bd96c916469b8	14807842770	released
041ebe3d-91d6-4307-b623-bba1d0fe8673	a02766de-d19a-40e0-8858-3fb2ceb61848.rna_seq.transcriptome.gdc_realn.bam	54769345890fe2e055559c902f63c5d4	6210387207	released
fc966d7e-6b9a-4678-b8d3-8e53ab075d2c	2f059ac2-e4fb-412d-b539-ad6be5a55a35.rna_seq.transcriptome.gdc_realn.bam	7242496385fe3649d24ea1f34fa7622d	12284813003	released
7909906f-78c7-484f-892a-5cc8c21348e6	8115dcba-9732-4d81-b4b4-de8b11923ff1.rna_seq.transcriptome.gdc_realn.bam	0be91a5c2a34a7cc2475506072ea5b9a	15901210147	released
5f5a5e61-361d-4b88-8152-f2c6fca681e2	185aa50a-9180-4453-a507-baf5e10c94ba.rna_seq.transcriptome.gdc_realn.bam	3532ecde5135188e7338a63e90e37668	7280518707	released
df396628-3c28-48f9-a7ab-34b9bf8535a1	0c79ae09-f423-4bed-8588-30437a247721.rna_seq.transcriptome.gdc_realn.bam	2507a288c1fb9adbfbfd4cdd71901864	10463782615	released
d3efc758-98b3-4b16-8c49-22a0d38d4c6c	0c8dc985-bf38-4cb8-9b37-650730eb4b1e.rna_seq.transcriptome.gdc_realn.bam	f9c065791d0971e2ec68ae04f00d0d2a	13471134645	released
7fef80ed-612e-4d35-82d7-b7a63df5fd0a	9b24ac23-7a2d-43ae-8f42-6b60dd6d0e66.rna_seq.transcriptome.gdc_realn.bam	35a0bb5dae880d342b30303e85a684cb	13790273977	released
d904db98-5775-41b3-ace7-f1d813ec3f0b	57d49732-3501-439d-afc5-d4d0c958d64e.rna_seq.transcriptome.gdc_realn.bam	ce7a19873102191dae3518b4a40a7d58	12339899641	released
a33946fe-6461-44d7-b7b3-5ba23b963953	4cd31c01-4a33-4f89-9ea6-bbb78869a8fb.rna_seq.transcriptome.gdc_realn.bam	4b0b4c610e10f6231ac0cc46628ef684	17408452134	released
e5a10a85-f1e5-4792-9296-a8e38edf0f45	335bca95-d359-470f-a211-68210d9e2ba7.rna_seq.transcriptome.gdc_realn.bam	063afe508d0be6988c39afa787a0ac72	15852089681	released
a774c194-17d1-4c56-9eef-0bdc4b85099b	baa29642-0988-4335-b397-64cc8a740252.rna_seq.transcriptome.gdc_realn.bam	e9dd6c993191c240070d9d04145a704b	19064735026	released
04596b6e-6e23-4e70-9092-8d4422dce115	7306343d-28f1-45a2-b81a-5ac2db97e0ec.rna_seq.transcriptome.gdc_realn.bam	6e980d5ada8b02b98ecf629f2c34384e	13705820560	released
6e62e5cb-9089-4959-a200-59688bd276d7	29b03f1c-38ab-4145-b7d9-142e8c567f4e.rna_seq.transcriptome.gdc_realn.bam	323a2db6236ad606ac014eaebafb1411	6698747336	released
3ad801f6-c0da-41e6-8fd2-a17c790a9186	0ff061a1-4c0a-4762-b2b2-4fe0147eead9.rna_seq.transcriptome.gdc_realn.bam	5bdcd38c5ee4ab77f17718152a16b4a2	14524250051	released
ecd8c2da-3679-4c8e-8cd3-6d49cc8a03f7	dca406a5-9351-41b4-8cc6-40ed702103f6.rna_seq.transcriptome.gdc_realn.bam	9952ef00f61ca7f7145dc6920e7fea6c	11462459071	released
99f1ee4c-acbf-45e6-a1a7-4b1efbe77ee1	cf64da64-511a-46c9-bf90-772648dc46b3.rna_seq.transcriptome.gdc_realn.bam	ef44ce0e649723cac2f0e78057368847	22660932492	released
86c9a161-f76f-4873-95e1-0af577035d2b	2fae8b47-d595-4df2-b4dd-58b6d18f17f3.rna_seq.transcriptome.gdc_realn.bam	4add6f4880ef1e05d8b6ec6386b29c7f	11769800831	released
7bf8c1d7-d07b-4d4c-a84f-97b09e637be2	67a25803-dde5-4395-95c3-bf19c4e6d4ed.rna_seq.transcriptome.gdc_realn.bam	d8a9e8f0a9be6160b35eb711e7726f10	14289446017	released
bb1d526b-62bf-4f3a-b574-0f5c04c8a784	c1768141-9d4a-447d-ba29-c0cdc82304cd.rna_seq.transcriptome.gdc_realn.bam	fe8dc7bfbc9b08ac7a1a286f7b188b4a	20553567570	released
912b9116-4d04-4155-b64d-1eefa6d8c6df	df254df9-c7a9-40f7-922e-92c121cf1963.rna_seq.transcriptome.gdc_realn.bam	c2db8f9cdb0e96630246b9870db33e81	13596409641	released
2ba338e4-a12d-4f15-9b84-7587a9b9e092	ee576868-7c56-4149-9300-44fc7a0a3d4e.rna_seq.transcriptome.gdc_realn.bam	49ca33c6e053282ac219e225ba97cfd8	12856660946	released
93cae40d-616c-4382-b2da-757d2c80dcbe	39997004-4038-4fa0-a523-ad22f86d50c1.rna_seq.transcriptome.gdc_realn.bam	a3203922bd6ca558f05048fbb6fc78ba	11975587770	released
fd7edf12-7e92-4f85-a544-96805cf2fdc0	b05ad932-30ff-4c88-9304-f581bf55cac0.rna_seq.transcriptome.gdc_realn.bam	1bf959c118e7a4d8f548b770602b03af	14504645940	released
22d415af-dcc1-40da-8fed-0fe7529f199f	0f72f785-41cd-4f4a-b42d-d83b0da33600.rna_seq.transcriptome.gdc_realn.bam	bb707186951826e02e446200ed6c626b	18438716481	released
e526cedb-6e76-4145-8411-292d2e02ce85	04831d75-1f63-4eb3-9540-0646cbcf4444.rna_seq.transcriptome.gdc_realn.bam	07c012843c8459c419cb925aae0ded3c	17226549135	released
1afba930-a952-476d-a93a-ee43fd623ade	a8ade0b2-b99e-44f8-b6b9-fa8f8cf32840.rna_seq.transcriptome.gdc_realn.bam	b877987a1c2861a001710f21e6ca3d0a	13826285613	released
52e61410-b3db-46ee-b453-5f4e92395797	413a3887-de75-4c38-a60a-3a02eae2f61a.rna_seq.transcriptome.gdc_realn.bam	dd86eda2dde90b7b8ac855643138c4e0	18088458479	released
a47ef8e8-528e-4aa5-8d99-6c5ddf4a7bf3	b6d40b6e-7fa9-4290-8146-3c2b33876132.rna_seq.transcriptome.gdc_realn.bam	51c469ab65e6800ba346329808d2eaa3	15705381905	released
b63b8604-c0e8-4ed5-8021-2a29b4799b5c	69e90cae-b660-4d51-b6e0-5418441748e8.rna_seq.transcriptome.gdc_realn.bam	317b64a35ee1d5fe6002c3aca92c50ef	14031986651	released
007bb9d9-9d43-4905-adec-7757c7656a01	49095b76-c3d5-48b7-b8e1-55d522767a4a.rna_seq.transcriptome.gdc_realn.bam	c5fc42bb342890991b08f2318eae4546	6219694866	released
34308dae-c367-4f5e-9924-86ad8a1c37e6	8a09b166-e5ab-447c-9c6e-2330b186ea6a.rna_seq.transcriptome.gdc_realn.bam	ffe097e45a64ad1cb3926f15601f10d8	13638037381	released
1d6e2702-ef22-4d83-88c6-f49e7a530cf8	abf0f556-60d7-4a12-8ce6-26d7eb8cdd81.rna_seq.transcriptome.gdc_realn.bam	e771e036f7b6b5ef0be3f67561dd9587	12313320355	released
6854926c-4b63-46ef-89a3-67c05d889f98	d7d45828-39f6-46f8-8e54-0848e3725aca.rna_seq.transcriptome.gdc_realn.bam	16a6f5e734018dc89144916db7167aff	10421077033	released
3047fdd2-48b4-478d-9234-2686d772764e	25d83a91-28f9-4389-96e5-2c21b09dadc8.rna_seq.transcriptome.gdc_realn.bam	b46f2e30b47b5f262124b54010a1a46c	9790209793	released
b3b4df40-acd6-4be9-896c-b4ffd5868762	e167486d-404e-4159-8e45-6694bf1ffdb6.rna_seq.transcriptome.gdc_realn.bam	2f4b3ce16b1936f320eef30442773d8e	17632470642	released
3e4c0288-33cf-478f-aa52-dd73b3074c71	63d57102-26d4-48b7-9fd3-bb842f5e5328.rna_seq.transcriptome.gdc_realn.bam	18880f0f85f0e695afb9b752e12595e9	8172317854	released
48f154ea-7969-4f7d-bf14-a15c3d4a3dbf	a25c7942-0822-4f67-8b74-3d7ad4610add.rna_seq.transcriptome.gdc_realn.bam	5bc41220bc0003a8850991819af6fda9	7984818754	released
bbbc5dd1-52aa-483f-ba6f-5974e4aaf275	52ef4b67-ae00-4a20-8da1-4f5e1a8f692f.rna_seq.transcriptome.gdc_realn.bam	dd3c357c3f4f340068d277dfaa984105	12394024857	released
e2c4d23a-7ece-43b8-8771-e9b4b4261759	8c85e5c3-2921-43a7-a360-65cee80d9936.rna_seq.transcriptome.gdc_realn.bam	917c9c55bd327bf529f3cce2e52d10fd	10173519887	released
89dcbf8c-a2bd-4a02-b7ec-d14f3ec7d253	3383af4a-8e8c-4c8a-86ee-925b37d7dc5c.rna_seq.transcriptome.gdc_realn.bam	1eb3ba7911945a7987d1d11bc0b6cb69	15516899211	released
8a8c1553-5b3f-4069-94eb-3ea564233a9b	687d2cbd-3c3d-458e-a060-8340b9008bac.rna_seq.transcriptome.gdc_realn.bam	372dfd4aa35efa806c1ee8e1cb912c90	6160359894	released
50d1b5ac-9f33-4556-8752-ac6b4f0c9b43	6abcbd13-ff11-46d6-9ce0-6204a6658c39.rna_seq.transcriptome.gdc_realn.bam	0b4e3ae03ac5d64d9afff912f4e4f2f5	14277810624	released
4f7a8eb9-232e-4998-b892-bb5c8966af32	9bb1fa8e-96b6-42b6-a349-3f7fdf9c095c.rna_seq.transcriptome.gdc_realn.bam	0815d3e5be25666398f0b3cf2ff9db1d	17749250771	released
6d9e2b6d-7c0d-4377-80ac-22998f9b014f	8cd48709-0a65-4737-b859-b2367336249b.rna_seq.transcriptome.gdc_realn.bam	754b997e8912cc537ae7be83039dd11c	18690341144	released
b0126f62-f21d-4553-b547-8408325c2e44	880ab7e2-4710-4729-a928-5c519c47ef77.rna_seq.transcriptome.gdc_realn.bam	58ec045f7ec31a96002423fc5fa53ca9	8527438942	released
71f3e99d-0592-47ae-bc94-e928163cd5ae	2d1a79f0-f00a-46a3-922d-cb77251d4467.rna_seq.transcriptome.gdc_realn.bam	2d7bb4d48cf6b0d85285cf6e2a8171bd	10261345694	released
af4ccca6-eaa2-4b01-bb46-2e98051d4d01	83917448-7f94-478b-8630-75ca0dd7e32d.rna_seq.transcriptome.gdc_realn.bam	9def15314ecf4454cb2b0c36fb3527c4	11450354677	released
bfcff678-1415-4854-97f5-386b14e87b2d	a40aa5eb-c937-4bf8-a77e-e0a7facf7b9b.rna_seq.transcriptome.gdc_realn.bam	e9f717eebeec60313adcc8e05ed02be2	8637249596	released
a99ab8c6-b81d-41be-9afa-4689320936c2	7ca29e4e-12dc-49ef-acbd-c21b8c991a60.rna_seq.transcriptome.gdc_realn.bam	6240425437b5c36b7bdfe3cedcfc4c5b	20613805040	released
d86df0cc-55bd-4d8b-ab51-6d3e2dcd8683	1f6d184f-9dfa-4f54-87a1-489bbd7d8f6b.rna_seq.transcriptome.gdc_realn.bam	b94530fe65ff27353ddccdd9a29383d6	13419265291	released
43ab0bcc-541e-4a84-bfa6-993f79e0a29e	a57a7caf-1bd4-4fa6-b4e0-2a6d01a8556c.rna_seq.transcriptome.gdc_realn.bam	05236d36081848780eb2bd4c8a61dc6a	12412486733	released
a077ea26-1a50-4bf2-85e3-70565dc29e27	9f7dd707-cb05-4b4b-beed-219d4bfad6dc.rna_seq.transcriptome.gdc_realn.bam	a18736900b126bf16d4f57ae32a83131	11911595034	released
654d882d-e721-4e05-9432-a6996363703b	d8a561d1-7013-42b9-ba4f-4f6b13bae428.rna_seq.transcriptome.gdc_realn.bam	691d16566c1e95dfbf6537b9def1bc2f	18086044263	released
3d198a06-a8a7-4450-aeb0-68449261e4d6	e07e80b0-2f2a-478a-b470-8698740bc900.rna_seq.transcriptome.gdc_realn.bam	8562b2fb8c72d7e496cbe1f5eddddc49	12721205578	released
c5d82c72-e9fa-4b49-b87c-49f180e32296	30ff7e18-9244-415a-89f3-1cd6f0bd9bce.rna_seq.transcriptome.gdc_realn.bam	5a158310a2a4430103ad54474be85248	14366256464	released
163c4de8-e691-4ee0-86b9-fe11149621e9	55593f28-69c1-43fe-bdd1-b846b321ccb0.rna_seq.transcriptome.gdc_realn.bam	b07bb4021e893fbf58c04541696ec3da	19296517868	released
cedbbde1-3582-4139-9456-d3985b3b27ae	dfcad260-9990-47a1-afd6-7929c22e7e3d.rna_seq.transcriptome.gdc_realn.bam	090fa5b407cad83a325ee73009a11df2	10681367479	released
0b513291-1c5d-449f-98cd-689f116324d5	b73dc603-9e00-495e-b9ef-d1f69ead2561.rna_seq.transcriptome.gdc_realn.bam	cd2fc879e799db9863f806912cc29445	10975655296	released
6bc83b92-6657-4f2b-a006-2636d727cb49	97a4506b-81bd-4c81-9f62-f9502b8e8f3e.rna_seq.transcriptome.gdc_realn.bam	6cdcaccceefcb7974eee9622677acd65	12803386609	released
8ea7a265-ff73-4a4f-a5f0-9c967ca494e5	c6b97d40-cccd-4dad-b712-a21873031aaa.rna_seq.transcriptome.gdc_realn.bam	803b5e1479fd48ab9ede3a3a90c798fc	17623704965	released
fda4ad54-1015-49dd-9f95-44c28b8aca85	4d25163f-c740-4804-8fbb-182fb43ca8d4.rna_seq.transcriptome.gdc_realn.bam	0b0e5e14e6aaf84c79252179fa1063e6	15078144162	released
c646f3a7-990b-461b-82f6-50e2b074b522	bd7e0009-8ab5-4d68-8b48-a0fdeffad5b2.rna_seq.transcriptome.gdc_realn.bam	af9f95c1e65308805470adf0546decb8	17554908851	released
e42cc6fa-d30d-41bb-af16-1c6e7400df0a	6c1af495-e7b6-43f4-a8f3-e0dbbceec1e0.rna_seq.transcriptome.gdc_realn.bam	08d6501e0a1a370bb8e49a6272b31810	13912829256	released
e520beb2-e59c-441e-b550-9dcba552e521	3c16e466-9734-4c78-845b-773aa7ab3651.rna_seq.transcriptome.gdc_realn.bam	9cd1b913a0b7e8791cc7e3b3d1cf66bc	5927067533	released
c9dde442-67dd-49a6-a833-cdded64c5a62	970a9be7-5ccd-487f-92d9-4e194a97d162.rna_seq.transcriptome.gdc_realn.bam	4c3f4abcb5cc6fac8429db61b8f9f7e8	12697384084	released
7b9b5e2a-d14e-4c22-8f72-2511f09121ea	7a5f90d5-d9b3-4ddd-b182-24c4574b40ce.rna_seq.transcriptome.gdc_realn.bam	f16fadeffb1404855959997fe1aec54c	8756417301	released
296af1f1-a799-4f41-b6b8-e490e4fc3627	8cf90742-1a13-4404-adb5-0304fe614da2.rna_seq.transcriptome.gdc_realn.bam	dd3a882df06ef8a65552b0994784e23d	6033824650	released
7fdf8581-48d8-4d62-9f50-e35d6e573e22	16db46a2-7e93-4842-94f5-46c4fed34806.rna_seq.transcriptome.gdc_realn.bam	a0e6e54382ab8526b296f89f181a1785	10646961607	released
