id	filename	md5	size	state
e2fd7768-b7a9-4a0d-ac7e-cc6456d14009	c70162ed-dafc-4a4c-b7dc-354d2c06b2c9.rna_seq.transcriptome.gdc_realn.bam	92387608bb381ae17f4ba32c9f234eee	13193463271	released
d93af571-b9e4-4f84-bcd1-f4b50505b146	aa646153-82f9-4b7a-a0c1-5c2207ca1e75.rna_seq.transcriptome.gdc_realn.bam	f6c00f6e63ba5e16bd92d753467278e2	8777986022	released
ef44bbe7-ef2e-4109-8f9a-cb95b9764cd9	5fb88e40-263c-4b86-b088-da38f046771a.rna_seq.transcriptome.gdc_realn.bam	bbecd61cc117a487a34fc528c6311699	9836351132	released
d0bcfdbe-512d-4bec-a212-6da156e49562	0177d00d-7d3f-43c8-8d0f-e6333e73efa4.rna_seq.transcriptome.gdc_realn.bam	18668a9c26cf5e15e9fda1a4a323a3a7	16228699463	released
13924f38-0c70-4e92-92ef-cd75d10160f4	a83e78c0-8b1b-4576-aace-4bee1dee5046.rna_seq.transcriptome.gdc_realn.bam	078b6f9ca8a7bbcfb53faa4e4e57ebd8	15235146486	released
18b9504f-6ff9-4b3a-a289-2a491a97521e	f624c673-6366-4809-a6a1-aa9d1aa184a8.rna_seq.transcriptome.gdc_realn.bam	b4120de24c40d16be57c6b322ccd58eb	20164592224	released
fa10a537-7293-4803-844f-e0f9273eea15	2db6d1af-ff0c-468f-a056-cf278a0bbf7c.rna_seq.transcriptome.gdc_realn.bam	1ab9f2ce3d7b41b9d0ef36e11380cccc	9769327710	released
64dc1cf1-30cd-4780-87d4-a0a53d2b8e71	88a33f23-72a0-439b-afc7-2623c58eb1ab.rna_seq.transcriptome.gdc_realn.bam	39b0ed9ea1c511870339075e67145acf	11998049219	released
a8109c74-87ef-47af-a70d-b8a5931ba23f	fddf611e-f586-49e1-9ee8-8ac853accb9e.rna_seq.transcriptome.gdc_realn.bam	c4ed3e72c9f60c039d57bcc9f12e611e	10156667312	released
ac7631fc-3403-4768-9e27-2dbee25e6b06	544499d8-b5a8-4ed8-ae99-6f7a504530e7.rna_seq.transcriptome.gdc_realn.bam	30f2e6fe652bcad878e698a29456c2fa	11084907046	released
43fca071-f94f-4e49-ba98-4503c82933c8	ed8896f8-24ef-43a4-ace6-ed9353bd11c2.rna_seq.transcriptome.gdc_realn.bam	510b5ffc830ba2e3b967f9999ff86ed3	13660388694	released
1263f730-6ba5-485c-afda-7be1465d3a04	d1447a31-64bb-4e70-ae50-eeff7a605f38.rna_seq.transcriptome.gdc_realn.bam	6fbb157b88d56a2dd72fd4a1834e7f09	4103831623	released
7dad54fb-e072-46e3-9db0-63b1a92bae12	b3c0ffda-f298-45dd-b494-191788cb7013.rna_seq.transcriptome.gdc_realn.bam	719f602c7e05da7a4a1f19f7cc36d8dd	7883228464	released
53932a96-ae94-474a-aa3f-082c9b549d6a	f279a2fa-6d1b-476c-b91b-598f5c1bbc34.rna_seq.transcriptome.gdc_realn.bam	19efa56db85945ddbb8f59d0dc3e284f	16447472744	released
